Rank,Week,TargetSubnet,Connections,Outbound,Inbound,TotalBytes,SourceIPs,TargetIPs,SourcePorts,TargetPorts,Difference,Color
1,Feb 2020,213,110444,1161036085077,1718159442957,2879195528034,57775,254,34273,24864,557123357880,In > Out
2,Feb 2020,96,1593990,873653054773,57047803356,930700858129,173035,43,64558,6,816605251417,Out > In
3,Feb 2020,125,2944,6863488787,447059532968,453923021755,1304,7,2206,27,440196044181,In > Out
4,Feb 2020,181,340004,359911531275,14146856132,374058387407,4525,14,55636,45,345764675143,Out > In
5,Feb 2020,2,93547,347151325253,20948856878,368100182131,18331,31,41783,101,326202468375,Out > In
6,Feb 2020,142,497374,291338755386,16936129242,308274884628,6954,44,61196,23633,274402626144,Out > In
7,Feb 2020,208,234549,273320977421,5798894797,279119872218,44922,33,53531,5,267522082624,Out > In
8,Feb 2020,49,2941,192890178021,73499840284,266390018305,903,17,1832,1103,119390337737,Out > In
9,Feb 2020,155,365833,217955466517,5764014504,223719481021,14480,27,58341,466,212191452013,Out > In
10,Feb 2020,215,175570,183758953566,6700291042,190459244608,4493,8,53757,30,177058662524,Out > In
11,Feb 2020,160,11442,68260958765,121062838527,189323797292,4475,63,5423,7964,52801879762,In > Out
12,Feb 2020,221,175491,179716821981,6699247286,186416069267,4616,12,53635,11,173017574695,Out > In
13,Feb 2020,225,173742,178366714703,6781014378,185147729081,4619,12,54131,30,171585700325,Out > In
14,Feb 2020,168,168660,175605030063,6670996966,182276027029,4405,9,53549,12,168934033097,Out > In
15,Feb 2020,150,178102,174360087065,7160864901,181520951966,4414,4,54087,21,167199222164,Out > In
16,Feb 2020,235,318992,171053083826,4755022560,175808106386,11877,2,43040,2,166298061266,Out > In
17,Feb 2020,73,57893,149574798118,7385097253,156959895371,10826,26,28891,102,142189700865,Out > In
18,Feb 2020,38,315024,114024558071,36078732099,150103290170,35632,22,52967,2,77945825972,Out > In
19,Feb 2020,256,9009,61419703476,80705472681,142125176157,5663,16,4208,4148,19285769205,In > Out
20,Feb 2020,52,3210,138677365430,1866586762,140543952192,406,17,3024,19,136810778668,Out > In
21,Feb 2020,200,75469,115472071478,2702396335,118174467813,18949,32,33178,2,112769675143,Out > In
22,Feb 2020,90,136568,97988786269,5157910496,103146696765,777,13,50555,45,92830875773,Out > In
23,Feb 2020,37,15583,81409066995,3681931504,85090998499,4374,1,12408,2,77727135491,Out > In
24,Feb 2020,179,43569,64442540831,4956246483,69398787314,4434,7,13480,14,59486294348,Out > In
25,Feb 2020,19,47028,34806916339,24209227870,59016144209,14767,17,23582,4,10597688469,Out > In
26,Feb 2020,122,7359,54377006994,3351701065,57728708059,1014,10,3523,13,51025305929,Out > In
27,Feb 2020,169,465,44381887300,8585896799,52967784099,95,7,387,8,35795990501,Out > In
28,Feb 2020,124,1190,29985781195,22683333762,52669114957,832,82,635,440,7302447433,Out > In
29,Feb 2020,70,3041,26772606533,20809301030,47581907563,1568,82,1753,207,5963305503,Out > In
30,Feb 2020,132,838,19524989787,22398814271,41923804058,565,111,545,376,2873824484,In > Out
31,Feb 2020,112,1035,20619624615,20963848349,41583472964,771,80,711,198,344223734,In > Out
32,Feb 2020,143,1061,14803069789,26584695348,41387765137,382,34,503,212,11781625559,In > Out
33,Feb 2020,161,2544,18194302975,22567977612,40762280587,1773,90,1336,732,4373674637,In > Out
34,Feb 2020,190,65270,31638153439,6684626140,38322779579,16193,21,37208,8,24953527299,Out > In
35,Feb 2020,212,8295,35583918071,2265479698,37849397769,2231,6,7189,3,33318438373,Out > In
36,Feb 2020,131,3123,13585601275,23595506726,37181108001,2962,86,2221,559,10009905451,In > Out
37,Feb 2020,98,677,9237726893,27911251928,37148978821,539,88,511,397,18673525035,In > Out
38,Feb 2020,133,478,15466659748,21608415011,37075074759,382,81,342,241,6141755263,In > Out
39,Feb 2020,171,1179,18492486748,15179830710,33672317458,987,80,943,267,3312656038,Out > In
40,Feb 2020,134,1016,15541889378,17404638428,32946527806,675,93,829,262,1862749050,In > Out
41,Feb 2020,229,795,15350473734,16421809683,31772283417,510,83,498,231,1071335949,In > Out
42,Feb 2020,127,432,16368481656,14338172488,30706654144,330,97,280,274,2030309168,Out > In
43,Feb 2020,35,44270,26552523821,3995033644,30547557465,6165,17,26992,4,22557490177,Out > In
44,Feb 2020,123,620,13018749916,13050676633,26069426549,343,96,310,375,31926717,In > Out
45,Feb 2020,81,24385,17379804498,8519681658,25899486156,1255,1,13679,1,8860122840,Out > In
46,Feb 2020,228,463,12075277997,13339926959,25415204956,294,81,250,304,1264648962,In > Out
47,Feb 2020,195,668,12933284497,12395946815,25329231312,468,104,434,221,537337682,Out > In
48,Feb 2020,51,2306,22078577738,1853619761,23932197499,150,9,1929,458,20224957977,Out > In
49,Feb 2020,59,15209,15200500162,8578576604,23779076766,835,4,12303,77,6621923558,Out > In
50,Feb 2020,128,839,10125632633,13544578946,23670211579,498,80,536,276,3418946313,In > Out
51,Feb 2020,91,6065,22966939589,519500250,23486439839,1403,10,5706,17,22447439339,Out > In
52,Feb 2020,55,3834,18172280227,416633170,18588913397,996,7,3574,12,17755647057,Out > In
53,Feb 2020,65,2733,5647240801,7410872132,13058112933,45,6,2635,18,1763631331,In > Out
54,Feb 2020,241,5,12279234535,94119815,12373354350,4,4,5,2,12185114720,Out > In
55,Feb 2020,197,177,5333280877,6469030286,11802311163,118,65,110,96,1135749409,In > Out
56,Feb 2020,60,13016,9135461586,1471270422,10606732008,2858,28,10525,3,7664191164,Out > In
57,Feb 2020,104,32,7676051394,2345694726,10021746120,15,10,32,14,5330356668,Out > In
58,Feb 2020,74,1193,2456289621,7056883533,9513173154,319,19,409,23,4600593912,In > Out
59,Feb 2020,99,527,7041429296,1740518503,8781947799,236,16,404,32,5300910793,Out > In
60,Feb 2020,16,192,5760807224,2187824245,7948631469,101,8,139,153,3572982979,Out > In
61,Feb 2020,129,3370,3530353297,3999417723,7529771020,835,21,2500,54,469064426,In > Out
62,Feb 2020,7,1287,4462212732,2668110326,7130323058,322,19,1234,26,1794102406,Out > In
63,Feb 2020,94,2234,5683792184,1014595531,6698387715,341,3,1380,482,4669196653,Out > In
64,Feb 2020,86,16872,6307614414,195375199,6502989613,6335,3,13090,2,6112239215,Out > In
65,Feb 2020,5,601,1660947098,4818463606,6479410704,174,10,591,32,3157516508,In > Out
66,Feb 2020,85,137,4272792728,1867636222,6140428950,71,6,42,13,2405156506,Out > In
67,Feb 2020,79,335,1167637311,4853934774,6021572085,15,5,77,275,3686297463,In > Out
68,Feb 2020,103,342,4853345705,135210019,4988555724,161,3,238,8,4718135686,Out > In
69,Feb 2020,146,8269,4325560106,447434889,4772994995,1239,1,5940,2,3878125217,Out > In
70,Feb 2020,4,47,3655273078,165290829,3820563907,11,6,33,42,3489982249,Out > In
71,Feb 2020,184,317,1011393931,2676000227,3687394158,99,10,174,130,1664606296,In > Out
72,Feb 2020,58,7,1647652759,2011941903,3659594662,7,5,5,7,364289144,In > Out
73,Feb 2020,46,603,1298995981,2091818107,3390814088,459,39,358,220,792822126,In > Out
74,Feb 2020,118,207,715261689,2595450604,3310712293,90,19,121,91,1880188915,In > Out
75,Feb 2020,154,19,1795355670,1093569961,2888925631,4,3,19,17,701785709,Out > In
76,Feb 2020,101,550,2693507030,192574236,2886081266,280,17,467,39,2500932794,Out > In
77,Feb 2020,109,4,1535470079,1293889346,2829359425,2,1,4,4,241580733,Out > In
78,Feb 2020,57,3863,2672080652,98185352,2770266004,213,4,3290,21,2573895300,Out > In
79,Feb 2020,48,110,624008095,1861620041,2485628136,43,33,107,43,1237611946,In > Out
80,Feb 2020,165,1648,2331198616,101123503,2432322119,168,4,1117,7,2230075113,Out > In
81,Feb 2020,198,495,2222345900,133589351,2355935251,139,1,184,9,2088756549,Out > In
82,Feb 2020,45,131,506122158,1814695509,2320817667,44,35,122,38,1308573351,In > Out
83,Feb 2020,117,965,1765801557,313264142,2079065699,79,11,617,225,1452537415,Out > In
84,Feb 2020,102,211,1478337613,529926924,2008264537,64,1,210,1,948410689,Out > In
85,Feb 2020,44,199,451651273,1342386261,1794037534,83,41,186,53,890734988,In > Out
86,Feb 2020,234,120,285271964,1451526072,1736798036,82,9,66,15,1166254108,In > Out
87,Feb 2020,92,618,1470191631,182989164,1653180795,106,8,538,18,1287202467,Out > In
88,Feb 2020,141,3,379623781,1240914022,1620537803,3,1,3,3,861290241,In > Out
89,Feb 2020,89,35,866014944,713401816,1579416760,20,6,24,25,152613128,Out > In
90,Feb 2020,242,57,969440258,518783656,1488223914,34,10,55,16,450656602,Out > In
91,Feb 2020,119,371,923145890,378227238,1301373128,162,11,353,146,544918652,Out > In
92,Feb 2020,236,46,304604606,932488696,1237093302,28,1,28,41,627884090,In > Out
93,Feb 2020,204,253,291523767,855329680,1146853447,105,17,92,32,563805913,In > Out
94,Feb 2020,130,30,575429222,421233817,996663039,22,10,9,30,154195405,Out > In
95,Feb 2020,83,41,332071869,559177878,891249747,21,5,15,11,227106009,In > Out
96,Feb 2020,29,165,328690564,522039424,850729988,26,2,66,40,193348860,In > Out
97,Feb 2020,115,3,740432233,6314664,746746897,2,1,3,3,734117569,Out > In
98,Feb 2020,14,38,525971220,192855280,718826500,11,6,37,17,333115940,Out > In
99,Feb 2020,82,57,461527180,195716196,657243376,18,8,48,17,265810984,Out > In
100,Feb 2020,56,11,143235883,505127964,648363847,9,4,5,11,361892081,In > Out
101,Feb 2020,250,460,204100659,435117154,639217813,78,8,68,218,231016495,In > Out
102,Feb 2020,207,1204,488525138,86196153,574721291,137,1,1032,1,402328985,Out > In
103,Feb 2020,183,723,452686267,92136665,544822932,94,5,656,7,360549602,Out > In
104,Feb 2020,206,618,403347382,111585434,514932816,187,4,441,3,291761948,Out > In
105,Feb 2020,53,21,426773309,50537359,477310668,17,3,21,12,376235950,Out > In
106,Feb 2020,77,1663,241894243,228805476,470699719,20,4,30,6,13088767,Out > In
107,Feb 2020,111,56,174918754,136664860,311583614,20,1,32,16,38253894,Out > In
108,Feb 2020,164,315,239157544,42525038,281682582,53,6,210,4,196632506,Out > In
109,Feb 2020,149,176,223055472,50248518,273303990,62,5,136,12,172806954,Out > In
110,Feb 2020,209,22,216840487,5265903,222106390,11,6,22,2,211574584,Out > In
111,Feb 2020,166,9,66081244,154433748,220514992,5,3,3,9,88352504,In > Out
112,Feb 2020,157,5,80441740,123736834,204178574,2,1,4,4,43295094,In > Out
113,Feb 2020,156,888,131848713,58101422,189950135,222,2,281,10,73747291,Out > In
114,Feb 2020,170,665,95172000,77223129,172395129,20,6,643,22,17948871,Out > In
115,Feb 2020,180,129,123411663,37204748,160616411,93,2,111,4,86206915,Out > In
116,Feb 2020,191,26,132406792,22176000,154582792,13,4,8,26,110230792,Out > In
117,Feb 2020,239,2,93233296,48427592,141660888,2,1,2,2,44805704,Out > In
118,Feb 2020,3,18,119095307,7096187,126191494,3,2,4,3,111999120,Out > In
119,Feb 2020,224,1,32556186,68375153,100931339,1,1,1,1,35818967,In > Out
120,Feb 2020,153,15,5771156,70212482,75983638,3,2,2,4,64441326,In > Out
121,Feb 2020,120,7,35166514,39653005,74819519,6,3,7,4,4486491,In > Out
122,Feb 2020,167,19,44444092,6860757,51304849,17,3,19,18,37583335,Out > In
123,Feb 2020,196,73,29140666,16836236,45976902,25,36,73,4,12304430,Out > In
124,Feb 2020,100,141,29227685,11994375,41222060,91,2,97,33,17233310,Out > In
125,Feb 2020,126,59,24567441,5610512,30177953,2,2,59,1,18956929,Out > In
126,Feb 2020,174,22,10267580,18998308,29265888,2,1,1,2,8730728,In > Out
127,Feb 2020,72,66,16925820,3985593,20911413,43,19,65,2,12940227,Out > In
128,Feb 2020,222,77,9386726,9232846,18619572,5,2,7,2,153880,Out > In
129,Feb 2020,43,13,12608084,240747,12848831,1,1,13,1,12367337,Out > In
130,Feb 2020,145,88,451852,10652364,11104216,2,36,88,1,10200512,In > Out
131,Feb 2020,47,84,431568,10303786,10735354,2,34,83,1,9872218,In > Out
132,Feb 2020,139,76,420432,9924513,10344945,2,30,75,1,9504081,In > Out
133,Feb 2020,1,43,4886568,4800416,9686984,2,1,7,1,86152,Out > In
134,Feb 2020,246,2,707367,7675514,8382881,2,2,2,2,6968147,In > Out
135,Feb 2020,25,21,7033789,327374,7361163,10,1,21,1,6706415,Out > In
136,Feb 2020,144,49,266856,6388354,6655210,2,25,49,1,6121498,In > Out
137,Feb 2020,97,38,190356,4550339,4740695,2,17,38,1,4359983,In > Out
138,Feb 2020,9,3,1432194,3112788,4544982,3,2,3,3,1680594,In > Out
139,Feb 2020,34,11,2092605,2060182,4152787,3,1,11,1,32423,Out > In
140,Feb 2020,84,1,3398398,664483,4062881,1,1,1,1,2733915,Out > In
141,Feb 2020,80,7,230766,3628631,3859397,7,3,7,3,3397865,In > Out
142,Feb 2020,110,5,3494823,363565,3858388,2,1,5,2,3131258,Out > In
143,Feb 2020,54,12,2382625,414504,2797129,9,1,12,2,1968121,Out > In
144,Feb 2020,192,2,91451,2248199,2339650,1,1,1,2,2156748,In > Out
145,Feb 2020,151,13,73024,1692185,1765209,2,6,13,1,1619161,In > Out
146,Feb 2020,176,9,1101179,598928,1700107,6,4,9,2,502251,Out > In
147,Feb 2020,202,7,1071787,336158,1407945,5,3,7,1,735629,Out > In
148,Feb 2020,114,1,1246060,78532,1324592,1,1,1,1,1167528,Out > In
149,Feb 2020,159,3,1186288,8488,1194776,1,1,3,3,1177800,Out > In
150,Feb 2020,63,2,242363,820242,1062605,2,1,1,2,577879,In > Out
151,Feb 2020,203,3,63413,919840,983253,1,1,1,3,856427,In > Out
152,Feb 2020,230,4,590229,25157,615386,3,1,4,1,565072,Out > In
153,Feb 2020,214,1,175826,87125,262951,1,1,1,1,88701,Out > In
154,Feb 2020,12,2,9072,207369,216441,1,1,2,1,198297,In > Out
155,Feb 2020,178,1,76831,51423,128254,1,1,1,1,25408,Out > In
1,Apr 2020,213,62197,860628214235,1533995317637,2394623531872,40606,254,30226,17623,673367103402,In > Out
2,Apr 2020,96,2562755,1671055023961,107492711120,1778547735081,178719,48,64558,5,1563562312841,Out > In
3,Apr 2020,160,15978,496214428719,1011428971800,1507643400519,6240,59,3757,8521,515214543081,In > Out
4,Apr 2020,142,1128964,1228700299976,24809633391,1253509933367,5549,55,63390,30675,1203890666585,Out > In
5,Apr 2020,210,7793,839678124081,243688756866,1083366880947,2649,2,6280,1,595989367215,Out > In
6,Apr 2020,208,430521,780748837888,21292568494,802041406382,62182,39,57549,4,759456269394,Out > In
7,Apr 2020,2,127216,485939207770,54606178521,540545386291,17605,27,45422,636,431333029249,Out > In
8,Apr 2020,235,914716,479364122085,15527264922,494891387007,13504,2,53004,2,463836857163,Out > In
9,Apr 2020,122,5115,11418134894,426204787573,437622922467,123,10,4883,19,414786652679,In > Out
10,Apr 2020,169,553,156744573443,248578354855,405322928298,126,7,433,47,91833781412,In > Out
11,Apr 2020,38,684846,302083286485,101670223043,403753509528,41265,20,54226,2,200413063442,Out > In
12,Apr 2020,73,60238,305968627501,7169104732,313137732233,10055,26,24853,33,298799522769,Out > In
13,Apr 2020,59,23660,143374651808,128332547811,271707199619,2580,4,16674,498,15042103997,Out > In
14,Apr 2020,81,148744,221162280911,39962621776,261124902687,2680,1,21197,1,181199659135,Out > In
15,Apr 2020,155,295242,192694117679,5563047665,198257165344,7132,26,51249,121,187131070014,Out > In
16,Apr 2020,200,67939,181950924967,3731174829,185682099796,16135,34,32534,3,178219750138,Out > In
17,Apr 2020,79,171,203858194,176140188910,176344047104,70,5,142,13,175936330716,In > Out
18,Apr 2020,131,3445,117894931126,19772309809,137667240935,1987,55,2228,253,98122621317,Out > In
19,Apr 2020,101,22409,100061675136,32205001624,132266676760,4165,9,7581,42,67856673512,Out > In
20,Apr 2020,127,2127,114113719468,16382818432,130496537900,1287,74,1094,408,97730901036,Out > In
21,Apr 2020,37,13141,103424582857,2587694872,106012277729,3674,1,10084,1,100836887985,Out > In
22,Apr 2020,133,1881,79334931796,21853547499,101188479295,1452,55,1384,257,57481384297,Out > In
23,Apr 2020,46,520,6069843973,91410173324,97480017297,399,8,453,106,85340329351,In > Out
24,Apr 2020,168,35877,88872273274,3943526810,92815800084,6345,10,16962,23,84928746464,Out > In
25,Apr 2020,215,32627,88871965837,3930082820,92802048657,6303,3,15187,8,84941883017,Out > In
26,Apr 2020,179,32267,87912178003,3482433068,91394611071,6233,3,15294,4,84429744935,Out > In
27,Apr 2020,60,95873,81539386860,7049053620,88588440480,13835,36,27864,4,74490333240,Out > In
28,Apr 2020,212,26453,80846054945,5548720499,86394775444,3571,7,15942,3,75297334446,Out > In
29,Apr 2020,52,18414,72422902327,8868358124,81291260451,2240,33,10984,25,63554544203,Out > In
30,Apr 2020,256,3696,25629130412,54925383868,80554514280,1776,13,2489,1399,29296253456,In > Out
31,Apr 2020,90,14316,74204893258,5223937722,79428830980,941,8,8165,67,68980955536,Out > In
32,Apr 2020,19,163321,62385357391,13787760089,76173117480,22437,27,33636,5,48597597302,Out > In
33,Apr 2020,150,14306,62769968529,3382556013,66152524542,2858,5,9855,12,59387412516,Out > In
34,Apr 2020,190,107269,53178020017,10364090934,63542110951,21490,19,42458,9,42813929083,Out > In
35,Apr 2020,35,60340,46823152179,12258784300,59081936479,5286,22,28997,7,34564367879,Out > In
36,Apr 2020,91,9622,50781565972,1116718998,51898284970,1813,6,8615,10,49664846974,Out > In
37,Apr 2020,143,205,5062475955,46386271906,51448747861,120,6,57,197,41323795951,In > Out
38,Apr 2020,165,3881,28534945997,18384279658,46919225655,789,6,3073,11,10150666339,Out > In
