Rank,Week,TargetSubnet,Connections,Outbound,Inbound,TotalBytes,SourceIPs,TargetIPs,SourcePorts,TargetPorts,Difference,Color
39,Apr 2020,229,858,8846291250,37571012327,46417303577,740,56,746,317,28724721077,In > Out
40,Apr 2020,128,363,19563085173,26788965737,46352050910,282,57,207,174,7225880564,In > Out
41,Apr 2020,85,3401,31870692315,13494313711,45365006026,354,17,81,68,18376378604,Out > In
42,Apr 2020,195,1612,34205349969,10547429074,44752779043,429,59,673,232,23657920895,Out > In
43,Apr 2020,98,2603,20773059860,18579388169,39352448029,2088,54,2066,423,2193671691,Out > In
44,Apr 2020,134,2125,6739300336,29415537833,36154838169,1901,49,1873,452,22676237497,In > Out
45,Apr 2020,123,1845,11161397302,23800150713,34961548015,1107,52,1662,328,12638753411,In > Out
46,Apr 2020,171,645,11431488853,22652947396,34084436249,517,63,529,350,11221458543,In > Out
47,Apr 2020,70,285,15077622523,18593915660,33671538183,219,59,218,164,3516293137,In > Out
48,Apr 2020,209,810,30243177354,167474165,30410651519,8,7,800,8,30075703189,Out > In
49,Apr 2020,124,521,7707204401,22652108767,30359313168,310,57,310,236,14944904366,In > Out
50,Apr 2020,112,568,13360291054,14711325007,28071616061,380,50,333,205,1351033953,In > Out
51,Apr 2020,149,4397,26510168982,1464849483,27975018465,534,5,3624,4,25045319499,Out > In
52,Apr 2020,132,1013,10875757645,14706973425,25582731070,423,54,761,399,3831215780,In > Out
53,Apr 2020,161,700,8243751116,16103005505,24346756621,588,61,583,323,7859254389,In > Out
54,Apr 2020,197,703,20830026755,2672990233,23503016988,406,48,383,163,18157036522,Out > In
55,Apr 2020,5,1966,16181192407,6200991349,22382183756,269,8,1858,2,9980201058,Out > In
56,Apr 2020,228,1383,9303283468,11483000235,20786283703,1073,50,1183,271,2179716767,In > Out
57,Apr 2020,49,652,8380292599,9251566539,17631859138,67,14,56,441,871273940,In > Out
58,Apr 2020,94,4454,10239750339,6379171429,16618921768,629,3,3301,590,3860578910,Out > In
59,Apr 2020,99,4314,10321435460,5833872779,16155308239,516,12,3102,54,4487562681,Out > In
60,Apr 2020,221,10269,12452373343,1614257253,14066630596,1390,9,7028,13,10838116090,Out > In
61,Apr 2020,117,1299,13367578368,663338066,14030916434,615,9,500,214,12704240302,Out > In
62,Apr 2020,92,5636,13174756774,366557734,13541314508,465,4,248,27,12808199040,Out > In
63,Apr 2020,55,6001,12891747217,160725585,13052472802,1219,6,5453,2,12731021632,Out > In
64,Apr 2020,86,33471,12022493334,381849294,12404342628,11814,2,19613,2,11640644040,Out > In
65,Apr 2020,74,14409,6953547570,3861293628,10814841198,609,17,3088,30,3092253942,Out > In
66,Apr 2020,45,271,3873071589,6094102101,9967173690,230,1,211,39,2221030512,In > Out
67,Apr 2020,7,2946,6597244457,3330885676,9928130133,572,21,2569,61,3266358781,Out > In
68,Apr 2020,82,3859,8748691695,727622919,9476314614,222,7,2580,8,8021068776,Out > In
69,Apr 2020,44,13,30608268,6954150505,6984758773,6,1,6,6,6923542237,In > Out
70,Apr 2020,51,810,5551649183,1321264776,6872913959,271,9,799,52,4230384407,Out > In
71,Apr 2020,57,6293,6294802125,207468425,6502270550,366,6,4823,14,6087333700,Out > In
72,Apr 2020,181,7583,3620444707,2821331305,6441776012,285,10,4145,41,799113402,Out > In
73,Apr 2020,225,5391,5454233413,524895670,5979129083,293,8,2946,25,4929337743,Out > In
74,Apr 2020,102,449,4442708959,1457988204,5900697163,90,1,446,1,2984720755,Out > In
75,Apr 2020,191,24,4546754349,721772546,5268526895,4,3,24,13,3824981803,Out > In
76,Apr 2020,234,733,3708013995,507723936,4215737931,370,13,324,50,3200290059,Out > In
77,Apr 2020,207,3027,3308498681,442982405,3751481086,224,1,2844,2,2865516276,Out > In
78,Apr 2020,129,7104,2214397279,853903754,3068301033,837,17,3990,13,1360493525,Out > In
79,Apr 2020,4,104,2405296067,253071719,2658367786,32,6,93,33,2152224348,Out > In
80,Apr 2020,166,5,1017963315,1421922526,2439885841,4,2,2,5,403959211,In > Out
81,Apr 2020,16,58,1859253644,52271515,1911525159,17,4,38,40,1806982129,Out > In
82,Apr 2020,119,475,1618810898,236021028,1854831926,62,9,359,13,1382789870,Out > In
83,Apr 2020,130,10,1227262472,489476358,1716738830,5,3,8,10,737786114,Out > In
84,Apr 2020,118,936,454894333,1189341917,1644236250,435,14,373,35,734447584,In > Out
85,Apr 2020,104,27,1385366193,159822308,1545188501,9,7,26,19,1225543885,Out > In
86,Apr 2020,164,3175,1099573626,414716472,1514290098,71,4,2088,3,684857154,Out > In
87,Apr 2020,183,1193,764009901,630288769,1394298670,124,6,1176,8,133721132,Out > In
88,Apr 2020,125,14,1361730973,24428311,1386159284,2,2,14,2,1337302662,Out > In
89,Apr 2020,154,2371,847367989,336869923,1184237912,26,2,2135,3,510498066,Out > In
90,Apr 2020,184,645,545452359,617775910,1163228269,121,7,520,147,72323551,In > Out
91,Apr 2020,89,6,103371328,869937281,973308609,4,3,3,6,766565953,In > Out
92,Apr 2020,236,6,239668502,715454517,955123019,3,1,3,6,475786015,In > Out
93,Apr 2020,198,780,366688835,467236347,833925182,239,1,337,6,100547512,In > Out
94,Apr 2020,180,405,343146685,437510855,780657540,177,4,380,9,94364170,In > Out
95,Apr 2020,206,1257,522487537,204745307,727232844,415,3,648,3,317742230,Out > In
96,Apr 2020,204,28,219656074,430006217,649662291,25,2,27,5,210350143,In > Out
97,Apr 2020,84,7,437237573,24285191,461522764,4,1,7,6,412952382,Out > In
98,Apr 2020,100,84,444767591,8877771,453645362,68,5,77,13,435889820,Out > In
99,Apr 2020,170,634,87542881,328234891,415777772,14,4,626,6,240692010,In > Out
100,Apr 2020,167,6,37113948,340402273,377516221,4,3,3,6,303288325,In > Out
101,Apr 2020,241,3,19170648,334957633,354128281,2,3,3,1,315786985,In > Out
102,Apr 2020,111,121,208508492,125879367,334387859,45,1,89,14,82629125,Out > In
103,Apr 2020,178,3,1720823,329119526,330840349,2,2,2,3,327398703,In > Out
104,Apr 2020,120,608,180609581,133839059,314448640,10,1,599,2,46770522,Out > In
105,Apr 2020,146,4,2835254,295849682,298684936,4,3,2,4,293014428,In > Out
106,Apr 2020,175,13,220488169,27933920,248422089,1,1,13,1,192554249,Out > In
107,Apr 2020,114,4,182678623,3721315,186399938,3,1,4,1,178957308,Out > In
108,Apr 2020,14,44,178774974,7074766,185849740,3,2,44,2,171700208,Out > In
109,Apr 2020,230,198,176805269,4599540,181404809,12,1,197,1,172205729,Out > In
110,Apr 2020,50,6,111499261,60542999,172042260,3,1,6,1,50956262,Out > In
111,Apr 2020,29,164,127867442,39396943,167264385,26,1,78,13,88470499,Out > In
112,Apr 2020,156,21,3348223,130455892,133804115,8,1,3,21,127107669,In > Out
113,Apr 2020,53,45,9271202,122847009,132118211,8,3,45,5,113575807,In > Out
114,Apr 2020,9,13,15177999,102434917,117612916,7,3,5,13,87256918,In > Out
115,Apr 2020,54,76,101124623,1316082,102440705,27,1,76,2,99808541,Out > In
116,Apr 2020,250,63,46928124,40633678,87561802,39,4,62,5,6294446,Out > In
117,Apr 2020,103,109,46764842,40612677,87377519,50,3,90,2,6152165,Out > In
118,Apr 2020,48,72,32580564,28579646,61160210,15,1,11,2,4000918,Out > In
119,Apr 2020,77,306,34887721,23544240,58431961,7,3,15,3,11343481,Out > In
120,Apr 2020,72,308,43546593,14159312,57705905,70,25,306,2,29387281,Out > In
121,Apr 2020,151,182,33904728,19000018,52904746,23,1,16,1,14904710,Out > In
122,Apr 2020,242,81,31634629,6297249,37931878,15,13,81,4,25337380,Out > In
123,Apr 2020,25,38,33991864,1238954,35230818,21,1,38,1,32752910,Out > In
124,Apr 2020,43,30,28365488,2334273,30699761,3,1,30,1,26031215,Out > In
125,Apr 2020,83,9,4708383,15479171,20187554,4,4,9,8,10770788,In > Out
126,Apr 2020,192,12,889787,18706879,19596666,3,3,9,5,17817092,In > Out
127,Apr 2020,174,7,4333448,12638216,16971664,2,1,1,2,8304768,In > Out
128,Apr 2020,115,5,14073148,2360727,16433875,2,1,5,5,11712421,Out > In
129,Apr 2020,13,5,14305130,764047,15069177,1,1,5,1,13541083,Out > In
130,Apr 2020,21,1,12812500,248162,13060662,1,1,1,1,12564338,Out > In
131,Apr 2020,126,16,9630487,1836065,11466552,4,3,16,2,7794422,Out > In
132,Apr 2020,177,11,9709944,257171,9967115,2,1,11,1,9452773,Out > In
133,Apr 2020,196,58,5313136,2176934,7490070,35,32,57,2,3136202,Out > In
134,Apr 2020,109,16,5716589,280155,5996744,10,1,16,2,5436434,Out > In
135,Apr 2020,202,27,3737179,346998,4084177,22,4,27,2,3390181,Out > In
136,Apr 2020,203,1,114646,3576413,3691059,1,1,1,1,3461767,In > Out
137,Apr 2020,144,10,2586406,134312,2720718,4,1,10,1,2452094,Out > In
138,Apr 2020,26,11,340581,1381619,1722200,1,1,11,1,1041038,In > Out
139,Apr 2020,1,11,778422,777044,1555466,4,1,9,1,1378,Out > In
140,Apr 2020,222,5,1092679,193635,1286314,2,2,5,2,899044,Out > In
141,Apr 2020,159,1,361902,677680,1039582,1,1,1,1,315778,In > Out
142,Apr 2020,176,4,530394,281831,812225,2,1,4,1,248563,Out > In
143,Apr 2020,80,3,194164,218688,412852,1,1,3,3,24524,In > Out
144,Apr 2020,56,2,159744,84093,243837,2,2,2,2,75651,Out > In
1,Sept 2020,210,8860,4585654176379,1507710940415,6093365116794,3000,2,7107,1,3077943235964,Out > In
2,Sept 2020,96,3889098,2934118635128,229226669661,3163345304789,240982,66,64607,7,2704891965467,Out > In
3,Sept 2020,213,24444,1232771505772,1855760083639,3088531589411,14107,254,10889,11913,622988577867,In > Out
4,Sept 2020,160,13464,789094685405,1282168931514,2071263616919,6721,60,4145,7591,493074246109,In > Out
5,Sept 2020,142,1108535,1898464168263,136187968383,2034652136646,5177,50,60789,27608,1762276199880,Out > In
6,Sept 2020,208,602256,1314004683290,26928495247,1340933178537,97522,36,62485,5,1287076188043,Out > In
7,Sept 2020,73,45729,1273323939112,45704757456,1319028696568,16448,45,22685,101,1227619181656,Out > In
8,Sept 2020,122,8355,529532505983,597428844808,1126961350791,2139,8,6264,281,67896338825,In > Out
9,Sept 2020,2,175426,692544044945,35711130527,728255175472,17995,26,49773,139,656832914418,Out > In
10,Sept 2020,235,957500,499806794862,15602164779,515408959641,17202,2,56670,2,484204630083,Out > In
11,Sept 2020,38,723186,318065513752,108264501052,426330014804,44042,30,57124,2,209801012700,Out > In
12,Sept 2020,60,293846,356187593201,17587804328,373775397529,37448,53,56404,4,338599788873,Out > In
13,Sept 2020,155,650242,353775910159,12416868924,366192779083,10295,23,52782,83,341359041235,Out > In
14,Sept 2020,221,15716,284585629129,14990466343,299576095472,2884,10,8420,23,269595162786,Out > In
15,Sept 2020,85,32638,124274311210,138997131604,263271442814,2639,16,279,58,14722820394,In > Out
16,Sept 2020,81,164978,202427894984,46664710733,249092605717,2742,1,21843,1,155763184251,Out > In
17,Sept 2020,52,34253,176112315529,10828480136,186940795665,1161,11,20668,16,165283835393,Out > In
18,Sept 2020,168,17309,176358108408,9482083127,185840191535,8542,11,7787,16,166876025281,Out > In
19,Sept 2020,59,39493,113448590864,69658764292,183107355156,2302,4,23334,143,43789826572,Out > In
20,Sept 2020,179,13585,141323102877,6592380915,147915483792,7916,3,4875,3,134730721962,Out > In
21,Sept 2020,215,13673,138209171876,6950182945,145159354821,7998,8,4859,15,131258988931,Out > In
22,Sept 2020,181,7843,130165055512,10383644910,140548700422,1917,16,4972,40,119781410602,Out > In
23,Sept 2020,37,21176,124443991783,3572259566,128016251349,4590,2,15006,1,120871732217,Out > In
24,Sept 2020,5,2835,113521521686,12668838832,126190360518,336,9,2685,8,100852682854,Out > In
25,Sept 2020,90,4787,117326392468,7213062679,124539455147,1601,9,3110,29,110113329789,Out > In
26,Sept 2020,79,502,1794767855,113340758216,115135526071,70,7,494,11,111545990361,In > Out
27,Sept 2020,256,3484,41083597669,67972030387,109055628056,1944,13,2159,911,26888432718,In > Out
28,Sept 2020,131,1888,43964226816,53674777798,97639004614,1091,63,1144,258,9710550982,In > Out
29,Sept 2020,123,3290,55684788230,34858341896,90543130126,1780,57,2995,99,20826446334,Out > In
30,Sept 2020,19,148806,73834825928,16483802870,90318628798,27920,33,33490,7,57351023058,Out > In
31,Sept 2020,128,291,39956154483,49838696687,89794851170,221,63,160,158,9882542204,In > Out
32,Sept 2020,35,50247,75629903394,13716109496,89346012890,3754,19,27534,3,61913793898,Out > In
33,Sept 2020,57,9727,84202788632,2430769248,86633557880,2065,9,5373,8,81772019384,Out > In
34,Sept 2020,91,8176,82277079655,3944281552,86221361207,1668,11,7442,39,78332798103,Out > In
35,Sept 2020,51,3152,56154809473,24817493347,80972302820,140,8,3011,63,31337316126,Out > In
36,Sept 2020,112,1612,47389000198,30233419809,77622420007,764,61,1482,151,17155580389,Out > In
37,Sept 2020,94,2889,61055927125,14901421869,75957348994,597,5,2355,244,46154505256,Out > In
38,Sept 2020,171,342,37894171306,37294908254,75189079560,271,71,216,202,599263052,Out > In
39,Sept 2020,127,2514,32189909694,37388423432,69578333126,364,64,2264,149,5198513738,In > Out
40,Sept 2020,70,218,32432962719,34578976940,67011939659,151,68,89,166,2146014221,In > Out
41,Sept 2020,101,608,44181978932,17039776665,61221755597,381,8,589,10,27142202267,Out > In
42,Sept 2020,133,892,23671204823,27713507496,51384712319,625,63,612,176,4042302673,In > Out
43,Sept 2020,169,807,40873889580,10313348575,51187238155,395,10,800,8,30560541005,Out > In
44,Sept 2020,124,244,22803722892,28221461641,51025184533,176,76,129,136,5417738749,In > Out
45,Sept 2020,98,223,21486520186,29354862325,50841382511,155,61,105,142,7868342139,In > Out
46,Sept 2020,132,1812,22972443084,27833413080,50805856164,425,73,536,125,4860969996,In > Out
47,Sept 2020,190,55752,45470781592,2608511372,48079292964,11756,12,32216,5,42862270220,Out > In
48,Sept 2020,229,690,22942886918,20725096095,43667983013,512,59,492,144,2217790823,Out > In
49,Sept 2020,86,32079,41214976633,610450338,41825426971,11328,2,20479,2,40604526295,Out > In
50,Sept 2020,161,619,15143122120,25173015485,40316137605,510,72,471,165,10029893365,In > Out
51,Sept 2020,209,1570,38706222978,963982047,39670205025,17,6,1495,4,37742240931,Out > In
52,Sept 2020,103,1286,36684628423,2502365269,39186993692,273,1,1005,4,34182263154,Out > In
53,Sept 2020,195,923,16900782981,20163822201,37064605182,344,75,447,134,3263039220,In > Out
54,Sept 2020,92,31748,34219934689,740081253,34960015942,2373,2,212,2,33479853436,Out > In
55,Sept 2020,134,254,14527863388,18300314648,32828178036,154,58,132,121,3772451260,In > Out
56,Sept 2020,55,11148,31473002322,548451588,32021453910,1474,3,8943,2,30924550734,Out > In
57,Sept 2020,228,532,12181576098,19733700109,31915276207,453,60,408,172,7552124011,In > Out
58,Sept 2020,49,375,16333852365,14581996717,30915849082,107,17,99,343,1751855648,Out > In
59,Sept 2020,120,165,18377904694,11858995001,30236899695,14,1,165,3,6518909693,Out > In
60,Sept 2020,212,6121,23847280225,415630999,24262911224,2003,8,5622,3,23431649226,Out > In
61,Sept 2020,117,5154,20379390894,990456984,21369847878,511,8,4506,175,19388933910,Out > In
62,Sept 2020,7,5717,14902603029,6213562835,21116165864,585,13,4961,123,8689040194,Out > In
63,Sept 2020,200,11442,19571530581,447490253,20019020834,1733,19,9771,4,19124040328,Out > In
64,Sept 2020,165,5414,15691003452,4101137794,19792141246,765,9,4852,21,11589865658,Out > In
65,Sept 2020,46,289,3530395443,12125517817,15655913260,199,42,102,222,8595122374,In > Out
66,Sept 2020,197,72,7957803475,7517903798,15475707273,53,41,36,57,439899677,Out > In
67,Sept 2020,119,2436,12670199993,2402206859,15072406852,168,11,2294,10,10267993134,Out > In
68,Sept 2020,74,4228,10272657176,4776502717,15049159893,881,15,2043,23,5496154459,Out > In
69,Sept 2020,44,34,1808296039,13019843558,14828139597,27,2,19,34,11211547519,In > Out
70,Sept 2020,29,169,2836655481,11629839814,14466495295,53,4,86,26,8793184333,In > Out
71,Sept 2020,104,153,9653172170,4747253318,14400425488,35,11,132,53,4905918852,Out > In
72,Sept 2020,234,72,5041762327,6491056828,11532819155,45,12,36,46,1449294501,In > Out
73,Sept 2020,16,126,10067800339,701531456,10769331795,25,6,47,59,9366268883,Out > In
74,Sept 2020,143,36,3288417111,6737950535,10026367646,27,6,24,34,3449533424,In > Out
75,Sept 2020,184,1854,8947170765,677567092,9624737857,409,11,1635,182,8269603673,Out > In
76,Sept 2020,48,135,3961552723,5630297274,9591849997,122,4,119,45,1668744551,In > Out
77,Sept 2020,118,383,4482003978,3535826769,8017830747,147,17,198,67,946177209,Out > In
78,Sept 2020,239,19,3850617216,3319827890,7170445106,7,4,19,11,530789326,Out > In
79,Sept 2020,207,1991,4600880484,928419401,5529299885,850,2,1498,2,3672461083,Out > In
80,Sept 2020,82,172,2778738091,2712903547,5491641638,30,10,137,36,65834544,Out > In
81,Sept 2020,65,17,2092858933,2126726097,4219585030,11,3,12,13,33867164,In > Out
82,Sept 2020,4,155,3570005398,256424141,3826429539,50,6,151,12,3313581257,Out > In
83,Sept 2020,154,6,1658964296,2038677068,3697641364,5,4,6,3,379712772,In > Out
84,Sept 2020,198,1319,2828210698,679395580,3507606278,261,1,487,16,2148815118,Out > In
85,Sept 2020,83,83,1383150215,1942519706,3325669921,38,9,63,27,559369491,In > Out
86,Sept 2020,174,4,118119226,2790869281,2908988507,4,2,2,4,2672750055,In > Out
87,Sept 2020,129,2445,874807444,1783166243,2657973687,698,15,2001,12,908358799,In > Out
88,Sept 2020,170,52,2046706520,387862161,2434568681,18,11,36,49,1658844359,Out > In
