Rank,Week,TargetSubnet,Connections,Outbound,Inbound,TotalBytes,SourceIPs,TargetIPs,SourcePorts,TargetPorts,Difference,Color
89,Sept 2020,156,333,650093236,1716036179,2366129415,178,3,100,92,1065942943,In > Out
90,Sept 2020,99,275,1786314820,416831991,2203146811,54,8,268,17,1369482829,Out > In
91,Sept 2020,77,1018,1397750098,780465504,2178215602,45,4,70,17,617284594,Out > In
92,Sept 2020,80,11,1992399389,113873622,2106273011,1,1,11,11,1878525767,Out > In
93,Sept 2020,225,744,1408629219,688478969,2097108188,414,7,653,81,720150250,Out > In
94,Sept 2020,164,879,1791646952,290736069,2082383021,151,4,767,7,1500910883,Out > In
95,Sept 2020,149,958,1587214007,421485263,2008699270,534,5,501,7,1165728744,Out > In
96,Sept 2020,183,1344,1308688316,546951224,1855639540,171,4,1312,7,761737092,Out > In
97,Sept 2020,89,11,353335167,1491134262,1844469429,9,5,5,10,1137799095,In > Out
98,Sept 2020,224,5,364659620,1200847580,1565507200,3,2,4,5,836187960,In > Out
99,Sept 2020,102,68,1088541284,220725926,1309267210,44,1,68,1,867815358,Out > In
100,Sept 2020,166,6,567730507,605595912,1173326419,4,1,3,6,37865405,In > Out
101,Sept 2020,180,719,435960640,621975503,1057936143,469,3,380,8,186014863,In > Out
102,Sept 2020,130,7,136306852,898725511,1035032363,7,4,4,7,762418659,In > Out
103,Sept 2020,242,61,630124772,359493957,989618729,24,8,61,2,270630815,Out > In
104,Sept 2020,206,1231,722644814,253389216,976034030,373,5,331,5,469255598,Out > In
105,Sept 2020,58,1,137449737,631546383,768996120,1,1,1,1,494096646,In > Out
106,Sept 2020,159,7,451719442,162236296,613955738,7,1,4,6,289483146,Out > In
107,Sept 2020,150,3,223260812,192178601,415439413,3,2,2,3,31082211,Out > In
108,Sept 2020,111,218,235505039,107048977,342554016,55,1,167,20,128456062,Out > In
109,Sept 2020,141,4,57220268,240611699,297831967,2,1,1,4,183391431,In > Out
110,Sept 2020,250,90,97701156,137769524,235470680,40,3,6,88,40068368,In > Out
111,Sept 2020,100,370,114165507,48163152,162328659,344,3,320,6,66002355,Out > In
112,Sept 2020,220,19,156333952,1008572,157342524,8,1,19,1,155325380,Out > In
113,Sept 2020,192,8,6020584,146932822,152953406,3,2,8,1,140912238,In > Out
114,Sept 2020,175,1,134831127,10800283,145631410,1,1,1,1,124030844,Out > In
115,Sept 2020,72,532,133211718,10479169,143690887,162,39,432,2,122732549,Out > In
116,Sept 2020,167,4,22482032,99285805,121767837,4,3,4,3,76803773,In > Out
117,Sept 2020,84,2,2596171,93644791,96240962,2,1,2,2,91048620,In > Out
118,Sept 2020,50,10,72325567,22514780,94840347,6,1,10,1,49810787,Out > In
119,Sept 2020,126,182,66261722,2639866,68901588,1,1,181,1,63621856,Out > In
120,Sept 2020,14,21,32424335,4918774,37343109,4,2,21,3,27505561,Out > In
121,Sept 2020,191,4,32331664,831708,33163372,3,2,4,1,31499956,Out > In
122,Sept 2020,75,66,13003490,4079340,17082830,57,1,66,1,8924150,Out > In
123,Sept 2020,203,1,7292787,7250074,14542861,1,1,1,1,42713,Out > In
124,Sept 2020,146,13,6028125,8377615,14405740,12,2,2,13,2349490,In > Out
125,Sept 2020,177,11,11047717,287896,11335613,2,1,11,1,10759821,Out > In
126,Sept 2020,43,7,6453304,2563920,9017224,5,1,7,3,3889384,Out > In
127,Sept 2020,28,11,8295848,62595,8358443,2,1,11,1,8233253,Out > In
128,Sept 2020,196,55,5880041,604924,6484965,25,27,55,2,5275117,Out > In
129,Sept 2020,202,42,4862336,1251996,6114332,23,7,41,2,3610340,Out > In
130,Sept 2020,9,1,2905813,2755106,5660919,1,1,1,1,150707,Out > In
131,Sept 2020,54,1,1993031,2335278,4328309,1,1,1,1,342247,In > Out
132,Sept 2020,144,19,3441862,249008,3690870,9,1,19,2,3192854,Out > In
133,Sept 2020,222,7,3124823,500108,3624931,1,1,7,1,2624715,Out > In
134,Sept 2020,230,12,2910062,122163,3032225,4,1,12,1,2787899,Out > In
135,Sept 2020,1,22,1310940,1304462,2615402,1,1,5,1,6478,Out > In
136,Sept 2020,26,6,779454,215676,995130,2,1,6,2,563778,Out > In
137,Sept 2020,178,4,107201,667464,774665,1,1,1,1,560263,In > Out
138,Sept 2020,115,1,26792,551149,577941,1,1,1,1,524357,In > Out
139,Sept 2020,21,2,59473,484379,543852,2,2,2,2,424906,In > Out
140,Sept 2020,236,2,271864,261544,533408,1,1,2,2,10320,Out > In
141,Sept 2020,110,1,18220,243180,261400,1,1,1,1,224960,In > Out
142,Sept 2020,125,1,132694,71691,204385,1,1,1,1,61003,Out > In
143,Sept 2020,176,1,2378,132487,134865,1,1,1,1,130109,In > Out
144,Sept 2020,151,1,74184,41884,116068,1,1,1,1,32300,Out > In
145,Sept 2020,53,1,68555,41282,109837,1,1,1,1,27273,Out > In
1,Sept 2021,213,120254,4695317485982,7100314006301,11795631492283,47143,253,31856,23125,2404996520319,In > Out
2,Sept 2021,210,6177,2419939580504,867974584721,3287914165225,2321,2,5211,1,1551964995783,Out > In
3,Sept 2021,96,3274787,2188401641127,145767588614,2334169229741,286800,48,64712,5,2042634052513,Out > In
4,Sept 2021,160,9978,323705315479,662309598961,986014914440,3485,62,1876,4992,338604283482,In > Out
5,Sept 2021,208,523478,786992579414,13115457355,800108036769,83262,32,61209,3,773877122059,Out > In
6,Sept 2021,28,203104,691166382925,52471532855,743637915780,4020,45,36321,14282,638694850070,Out > In
7,Sept 2021,2,128316,316922739393,171337383220,488260122613,14552,29,43895,64,145585356173,Out > In
8,Sept 2021,256,8413,87709489036,286917378351,374626867387,3625,12,3207,5252,199207889315,In > Out
9,Sept 2021,52,26707,363991473610,6183587058,370175060668,1214,12,16687,1087,357807886552,Out > In
10,Sept 2021,60,263634,336418474573,20984263397,357402737970,40977,51,51958,2,315434211176,Out > In
11,Sept 2021,155,706304,341460590499,11319031483,352779621982,9952,24,50163,369,330141559016,Out > In
12,Sept 2021,38,542056,228250969496,70082399222,298333368718,42409,15,54108,2,158168570274,Out > In
13,Sept 2021,168,17770,231652691020,53804416795,285457107815,2442,8,9527,19,177848274225,Out > In
14,Sept 2021,49,926,31600385664,240584577443,272184963107,286,15,215,767,208984191779,In > Out
15,Sept 2021,235,514732,245428881757,7377833604,252806715361,13509,2,43639,2,238051048153,Out > In
16,Sept 2021,179,16038,188677427780,20154032570,208831460350,2335,3,7969,5,168523395210,Out > In
17,Sept 2021,79,321,115136079385,21367969615,136504049000,139,9,314,38,93768109770,Out > In
18,Sept 2021,171,1739,66335329042,63158232227,129493561269,1344,73,1575,162,3177096815,Out > In
19,Sept 2021,117,3964,51753810158,73403428417,125157238575,907,10,2212,1511,21649618259,In > Out
20,Sept 2021,81,80369,83952819579,27956038415,111908857994,2914,3,18849,123,55996781164,Out > In
21,Sept 2021,37,21635,93422596725,2023247991,95445844716,5231,2,15580,1,91399348734,Out > In
22,Sept 2021,131,1054,42429742328,50317261980,92747004308,539,86,568,282,7887519652,In > Out
23,Sept 2021,195,278,40913649088,51160500252,92074149340,217,89,131,195,10246851164,In > Out
24,Sept 2021,228,334,42140899343,49106131170,91247030513,199,67,153,238,6965231827,In > Out
25,Sept 2021,128,618,37517838723,46975971598,84493810321,402,79,368,315,9458132875,In > Out
26,Sept 2021,215,4026,76079541627,6624788521,82704330148,1760,4,2225,13,69454753106,Out > In
27,Sept 2021,112,304,36439005091,41518189767,77957194858,195,79,146,217,5079184676,In > Out
28,Sept 2021,35,5232,20988714621,52159696573,73148411194,756,12,4574,2,31170981952,In > Out
29,Sept 2021,123,322,29758968054,41194078787,70953046841,240,91,169,265,11435110733,In > Out
30,Sept 2021,120,731,4925863485,64989242802,69915106287,14,3,706,8,60063379317,In > Out
31,Sept 2021,127,424,29990288284,37209930670,67200218954,265,102,218,343,7219642386,In > Out
32,Sept 2021,70,320,35200299837,31015497562,66215797399,160,66,135,259,4184802275,Out > In
33,Sept 2021,229,309,28340815117,32397470330,60738285447,197,73,140,246,4056655213,In > Out
34,Sept 2021,98,346,26083962240,32255904816,58339867056,189,87,165,254,6171942576,In > Out
35,Sept 2021,124,708,24455925108,31266139734,55722064842,435,97,396,414,6810214626,In > Out
36,Sept 2021,132,1061,25933783314,26542035290,52475818604,791,86,820,295,608251976,In > Out
37,Sept 2021,197,146,20342522041,29429983649,49772505690,104,60,71,95,9087461608,In > Out
38,Sept 2021,55,1757,47058310501,399166875,47457477376,543,3,1706,3,46659143626,Out > In
39,Sept 2021,5,1072,44283587694,1860384052,46143971746,283,9,1049,10,42423203642,Out > In
40,Sept 2021,134,270,18060280429,27206393188,45266673617,157,70,121,217,9146112759,In > Out
41,Sept 2021,19,100063,39101830425,6143354569,45245184994,29685,14,35149,5,32958475856,Out > In
42,Sept 2021,161,367,19120271062,22454862072,41575133134,171,85,136,313,3334591010,In > Out
43,Sept 2021,190,41735,34681638179,6487696477,41169334656,10908,9,24160,6,28193941702,Out > In
44,Sept 2021,133,542,16929614637,22813540599,39743155236,318,79,265,422,5883925962,In > Out
45,Sept 2021,85,210,16796558249,13164792304,29961350553,85,22,34,76,3631765945,Out > In
46,Sept 2021,72,36930,27877565509,673850402,28551415911,12839,20,21790,2,27203715107,Out > In
47,Sept 2021,46,195,6472541647,17579916258,24052457905,112,26,62,159,11107374611,In > Out
48,Sept 2021,221,1797,12521648406,8384176784,20905825190,556,10,1245,28,4137471622,Out > In
49,Sept 2021,170,15753,8809516473,10930699945,19740216418,276,9,10990,24,2121183472,In > Out
50,Sept 2021,51,1058,17129242041,2125224007,19254466048,111,15,1010,91,15004018034,Out > In
51,Sept 2021,212,4262,18808516822,167348012,18975864834,1519,1,3986,1,18641168810,Out > In
52,Sept 2021,73,3265,11175197866,6771053332,17946251198,676,40,2486,90,4404144534,Out > In
53,Sept 2021,126,3,16157380456,288166972,16445547428,1,1,3,1,15869213484,Out > In
54,Sept 2021,242,210,11917924220,2861545156,14779469376,29,7,206,26,9056379064,Out > In
55,Sept 2021,184,14274,11593089202,2074879735,13667968937,1690,11,8997,269,9518209467,Out > In
56,Sept 2021,122,2329,9317706192,3753276803,13070982995,181,14,2236,25,5564429389,Out > In
57,Sept 2021,165,1269,7347046761,5252227153,12599273914,98,8,1217,30,2094819608,Out > In
58,Sept 2021,118,133,8502199118,3072666797,11574865915,77,13,105,66,5429532321,Out > In
59,Sept 2021,119,1889,5276205501,5290085317,10566290818,67,7,1843,16,13879816,In > Out
60,Sept 2021,181,724,7078448874,3018693876,10097142750,369,19,353,41,4059754998,Out > In
61,Sept 2021,74,1522,4511189913,4406218996,8917408909,504,19,806,69,104970917,Out > In
62,Sept 2021,143,42,3999735827,4709358010,8709093837,20,4,15,39,709622183,In > Out
63,Sept 2021,7,4421,5959475755,2528265063,8487740818,307,6,3925,38,3431210692,Out > In
64,Sept 2021,4,132,7513732699,131161049,7644893748,29,4,130,21,7382571650,Out > In
65,Sept 2021,183,26274,7179992142,76878199,7256870341,146,2,2158,1,7103113943,Out > In
66,Sept 2021,48,310,3471796306,3705202744,7176999050,54,5,20,286,233406438,In > Out
67,Sept 2021,149,1572,1547284373,4997876360,6545160733,276,7,1292,11,3450591987,In > Out
68,Sept 2021,65,821,4136053305,2248482089,6384535394,478,5,356,10,1887571216,Out > In
69,Sept 2021,104,37,4876806485,872506928,5749313413,20,12,23,28,4004299557,Out > In
70,Sept 2021,91,71,4610022820,869200777,5479223597,28,6,54,53,3740822043,Out > In
71,Sept 2021,90,37,829939116,3997025089,4826964205,29,13,14,31,3167085973,In > Out
72,Sept 2021,234,49,1722323061,2724904946,4447228007,34,9,19,39,1002581885,In > Out
73,Sept 2021,200,2324,4125787659,76085212,4201872871,559,5,1385,2,4049702447,Out > In
74,Sept 2021,225,150,1003373987,3150398814,4153772801,94,5,141,13,2147024827,In > Out
75,Sept 2021,94,807,3052650601,650009156,3702659757,420,2,336,91,2402641445,Out > In
76,Sept 2021,236,25,1611336748,2068000993,3679337741,18,1,18,25,456664245,In > Out
77,Sept 2021,16,72,1126650908,2483400724,3610051632,43,6,18,69,1356749816,In > Out
78,Sept 2021,89,13,516654616,2922415241,3439069857,10,7,5,13,2405760625,In > Out
79,Sept 2021,101,384,3234894186,130719105,3365613291,263,5,365,14,3104175081,Out > In
80,Sept 2021,56,13,609814214,2735729595,3345543809,9,3,5,13,2125915381,In > Out
81,Sept 2021,154,29,1047549761,2262033900,3309583661,20,8,11,28,1214484139,In > Out
82,Sept 2021,207,802,2635167065,610507033,3245674098,452,1,314,2,2024660032,Out > In
83,Sept 2021,47,267,2443190525,554216130,2997406655,181,1,184,85,1888974395,Out > In
84,Sept 2021,130,23,626975290,1972596370,2599571660,14,9,9,23,1345621080,In > Out
85,Sept 2021,80,25,2411008666,78842876,2489851542,2,2,25,25,2332165790,Out > In
86,Sept 2021,150,9,1102263659,1249879091,2352142750,8,4,6,9,147615432,In > Out
87,Sept 2021,141,19,810426065,1529391212,2339817277,14,6,7,19,718965147,In > Out
88,Sept 2021,99,9,828718614,1461677429,2290396043,7,3,7,8,632958815,In > Out
89,Sept 2021,82,367,939705551,1186893118,2126598669,245,8,132,31,247187567,In > Out
90,Sept 2021,180,221,889757833,1189325652,2079083485,149,4,217,9,299567819,In > Out
91,Sept 2021,6,449,1088584077,838120372,1926704449,244,5,122,12,250463705,Out > In
92,Sept 2021,204,44,418405570,1452795007,1871200577,25,1,22,42,1034389437,In > Out
93,Sept 2021,198,26,799024792,1000067523,1799092315,19,1,10,26,201042731,In > Out
94,Sept 2021,14,20,1593685922,89505126,1683191048,6,3,20,4,1504180796,Out > In
95,Sept 2021,129,4225,1263779972,368762480,1632542452,974,12,3854,14,895017492,Out > In
96,Sept 2021,58,15,603411166,929070615,1532481781,15,2,6,15,325659449,In > Out
97,Sept 2021,57,1808,1411690902,52078304,1463769206,160,8,1654,9,1359612598,Out > In
98,Sept 2021,175,18,1253153908,199783165,1452937073,3,1,18,1,1053370743,Out > In
99,Sept 2021,125,35,871439683,457260165,1328699848,22,6,15,23,414179518,Out > In
100,Sept 2021,159,9,613416627,707221549,1320638176,9,3,5,9,93804922,In > Out
101,Sept 2021,83,75,561036596,720038912,1281075508,11,5,29,71,159002316,In > Out
102,Sept 2021,146,4,223764044,790824360,1014588404,3,2,4,4,567060316,In > Out
103,Sept 2021,77,2500,477280177,374129517,851409694,24,3,48,8,103150660,Out > In
104,Sept 2021,50,35,390958036,181317051,572275087,8,1,34,1,209640985,Out > In
105,Sept 2021,206,4,79073735,418706436,497780171,4,4,1,4,339632701,In > Out
106,Sept 2021,103,6,82701552,236525504,319227056,2,2,2,6,153823952,In > Out
107,Sept 2021,246,4,6141075,306792483,312933558,2,2,1,4,300651408,In > Out
108,Sept 2021,111,228,140212941,131198743,271411684,34,1,89,25,9014198,Out > In
109,Sept 2021,220,170,230947667,4980711,235928378,23,1,170,1,225966956,Out > In
110,Sept 2021,44,42,59660986,165875256,225536242,23,1,21,38,106214270,In > Out
111,Sept 2021,53,297,180304691,19969523,200274214,5,3,277,3,160335168,Out > In
112,Sept 2021,209,9,167983164,5189068,173172232,5,2,9,2,162794096,Out > In
113,Sept 2021,54,2,77272079,85765555,163037634,2,2,1,2,8493476,In > Out
114,Sept 2021,174,3,33779276,88319368,122098644,3,1,1,3,54540092,In > Out
115,Sept 2021,169,37,54278349,28820342,83098691,17,4,37,5,25458007,Out > In
116,Sept 2021,232,11,2978216,59187249,62165465,3,1,4,8,56209033,In > Out
117,Sept 2021,84,44,22001840,40126709,62128549,31,2,44,3,18124869,In > Out
118,Sept 2021,250,16,26590343,27114807,53705150,9,5,10,7,524464,In > Out
119,Sept 2021,86,78,42485959,758384,43244343,52,2,78,1,41727575,Out > In
120,Sept 2021,29,1,24459164,10633236,35092400,1,1,1,1,13825928,Out > In
121,Sept 2021,202,14,24666108,1290701,25956809,4,2,14,1,23375407,Out > In
122,Sept 2021,43,8,10098616,9138159,19236775,6,1,8,2,960457,Out > In
123,Sept 2021,224,1,2596034,13764879,16360913,1,1,1,1,11168845,In > Out
124,Sept 2021,115,1,46500,13164916,13211416,1,1,1,1,13118416,In > Out
125,Sept 2021,192,6,471844,10700945,11172789,1,1,6,1,10229101,In > Out
126,Sept 2021,142,48,9527274,381842,9909116,46,3,47,2,9145432,Out > In
127,Sept 2021,164,3,3685112,2182216,5867328,1,1,3,1,1502896,Out > In
128,Sept 2021,199,4,5680331,81228,5761559,2,2,4,1,5599103,Out > In
129,Sept 2021,153,1,1142757,3821392,4964149,1,1,1,1,2678635,In > Out
130,Sept 2021,156,14,2134690,938783,3073473,12,2,9,2,1195907,Out > In
131,Sept 2021,196,22,2293814,191496,2485310,10,15,22,2,2102318,Out > In
132,Sept 2021,166,1,938314,1258009,2196323,1,1,1,1,319695,In > Out
133,Sept 2021,92,7,885236,922347,1807583,6,1,4,1,37111,In > Out
134,Sept 2021,239,5,1686946,64641,1751587,5,2,5,2,1622305,Out > In
135,Sept 2021,230,4,861421,21900,883321,2,1,4,1,839521,Out > In
136,Sept 2021,1,5,393954,403465,797419,3,1,4,1,9511,In > Out
137,Sept 2021,26,5,391303,375995,767298,1,1,5,1,15308,Out > In
138,Sept 2021,34,4,326452,391468,717920,3,1,4,1,65016,In > Out
139,Sept 2021,9,2,256027,435818,691845,2,1,2,1,179791,In > Out
140,Sept 2021,191,3,383415,195012,578427,2,2,3,1,188403,Out > In
141,Sept 2021,222,1,26689,388130,414819,1,1,1,1,361441,In > Out
142,Sept 2021,176,2,343932,18710,362642,2,1,2,1,325222,Out > In
143,Sept 2021,75,3,333096,25477,358573,3,1,3,1,307619,Out > In
144,Sept 2021,145,2,178041,153572,331613,2,2,2,1,24469,Out > In
145,Sept 2021,102,2,194652,116594,311246,2,1,2,1,78058,Out > In
146,Sept 2021,178,1,13228,231880,245108,1,1,1,1,218652,In > Out
147,Sept 2021,33,1,88,167724,167812,1,1,1,1,167636,In > Out
148,Sept 2021,108,1,64300,62980,127280,1,1,1,1,1320,Out > In
149,Sept 2021,203,1,3370,110267,113637,1,1,1,1,106897,In > Out
150,Sept 2021,248,1,48274,62975,111249,1,1,1,1,14701,In > Out

